145.019531, 142.578125, 1064.453125
114.746094, 238.281250, 1808.105469
104.492188, 109.375000, 1999.755859
-6.103516, -27.099609, 1939.941406
131.347656, -35.888672, 1650.390625
-,-,-
-111.572266, -321.044922, 922.363281
-38.330078, -330.322266, 1020.507812
-85.693359, -291.748047, 961.425781
-46.630859, -267.333984, 931.640625
-44.677734, -220.458984, 702.148438
-64.208984, -215.576172, 530.273438
-2.685547, -156.005859, 414.550781
-50.537109, -122.802734, 359.863281
-73.974609, -64.208984, 395.996094
103.515625, -27.099609, 538.085938
234.863281, 172.851562, 1085.937500
125.488281, 338.378906, 1499.023438
37.109375, 268.554688, 1864.746094
-20.263672, 120.605469, 1885.253906
-93.017578, 69.335938, 1638.183594
39.062500, 90.332031, 1448.730469
-,-,-
41.992188, -298.583984, 954.101562
41.992188, -257.568359, 958.496094
3.906250, -274.169922, 925.781250
-45.654297, -276.123047, 881.347656
-17.822266, -244.384766, 791.992188
-16.845703, -185.302734, 630.859375
-78.857422, -157.958984, 499.023438
-73.974609, -73.974609, 410.156250
36.621094, -20.263672, 546.386719
166.503906, 28.320312, 807.128906
197.265625, 164.062500, 1099.609375
248.046875, 276.367188, 1328.125000
148.437500, 149.902344, 1615.234375
211.425781, 122.070312, 1654.785156
282.226562, 153.320312, 1323.242188
300.292969, 93.261719, 1046.875000
282.226562, 51.757812, 956.054688
316.894531, 42.968750, 1082.031250
-,-,-
-33.935547, -282.958984, 911.132812
4.882812, -246.826172, 922.363281
8.789062, -235.107422, 979.003906
-3.662109, -242.919922, 955.078125
-27.099609, -244.384766, 933.593750
-44.189453, -224.365234, 853.515625
-101.806641, -217.529297, 720.703125
-221.923828, -132.568359, 451.660156
-257.080078, -69.091797, 216.796875
-69.091797, -31.982422, 312.500000
65.917969, 47.851562, 683.105469
103.027344, 233.398438, 1036.621094
155.761719, 324.218750, 1677.734375
207.519531, 295.898438, 1665.039062
250.000000, 202.148438, 1725.585938
302.734375, 184.570312, 1543.457031
319.335938, 126.953125, 1164.062500
320.312500, 70.312500, 1083.984375
-,-,-
-37.353516, -312.255859, 970.703125
-69.580078, -307.373047, 979.003906
-66.650391, -292.724609, 952.148438
-75.927734, -254.638672, 915.039062
-91.064453, -239.501953, 810.058594
-114.013672, -226.318359, 685.546875
-187.255859, -177.490234, 485.351562
-202.392578, -153.564453, 322.753906
-178.955078, -92.041016, 303.222656
-4.150391, 18.554688, 604.980469
16.113281, 52.734375, 1111.816406
50.781250, 236.328125, 1494.140625
63.964844, 310.546875, 1681.640625
157.226562, 219.726562, 1874.023438
187.500000, 151.367188, 1604.003906
228.027344, 83.984375, 1152.343750
228.515625, 15.625000, 992.675781
287.597656, 18.554688, 1083.007812
-,-,-
92.285156, -417.724609, 874.023438
78.125000, -405.029297, 875.000000
68.359375, -413.818359, 883.300781
94.726562, -388.916016, 920.410156
107.421875, -369.873047, 954.101562
81.054688, -362.548828, 963.867188
135.253906, -336.181641, 984.375000
85.937500, -316.162109, 913.085938
33.203125, -319.091797, 807.617188
-6.103516, -308.349609, 621.582031
-68.115234, -243.408203, 434.082031
-150.146484, -181.884766, 279.785156
36.132812, -15.380859, 244.628906
242.675781, 21.484375, 561.523438
290.527344, 56.152344, 902.832031
458.496094, 266.113281, 1378.906250
386.230469, 223.632812, 1531.250000
410.156250, 184.082031, 1501.953125
448.242188, 221.679688, 1452.148438
457.519531, 207.031250, 1266.601562
451.660156, 155.273438, 1053.222656
419.921875, 110.351562, 937.500000
440.429688, 120.605469, 913.085938
-,-,-
156.250000, -375.732422, 740.234375
187.011719, -389.404297, 794.921875
189.941406, -400.146484, 759.765625
192.382812, -404.052734, 775.878906
175.781250, -417.724609, 740.234375
174.316406, -398.193359, 708.984375
148.437500, -392.822266, 664.062500
127.929688, -330.322266, 600.097656
99.609375, -234.130859, 535.156250
26.367188, -185.791016, 578.613281
108.398438, -179.443359, 618.652344
134.765625, -111.083984, 742.187500
162.109375, -40.771484, 918.945312
293.945312, 10.742188, 1159.179688
248.046875, 71.289062, 1220.214844
319.335938, 78.125000, 1337.402344
362.792969, 42.968750, 1254.882812
276.367188, 69.335938, 1152.343750
348.632812, 35.644531, 1288.085938
405.273438, 62.988281, 1234.375000
361.816406, 107.421875, 1041.992188
389.160156, 151.855469, 962.890625
412.597656, 147.460938, 1021.484375
416.503906, 133.789062, 1022.460938
